"cpg","chr","pos","gene","gene.region","cgi.region","direction","time"
"cg25224090",7,100486248,"SRRT","3UTR","N_Shore","↓",15
"cg22851200",7,100465833,"TRIP6","Body","S_Shore","↓",20
"cg19566658",7,100466241,"TRIP6","Body","S_Shelf","↓",10
"cg16642695",8,67343633,"ADHFE1","TSS1500","N_Shore","↓",10
"cg24195359",8,6418978,"ANGPT2","Body","NA","↓",10
"cg24931658",8,21914524,"EPB49","TSS1500","Island","↓",20
"cg01873977",8,125699897,"MTSS1","Body","NA","↓",10
"cg19007731",8,93107394,"RUNX1T1","5UTR","NA","↓",20
"cg13910681",9,130740599,"FAM102A","Body","N_Shore","↓",20
"cg24046474",9,130212550,"RPL12","Body","N_Shore","↓",20
"cg01005506",10,64565768,"ADO","3UTR","Island","↓",20
"cg00326958",10,43892075,"HNRNPF","5UTR","Island","↓",15
"cg10773266",10,43895225,"HNRNPF","5UTR","S_Shelf","↓",10
"cg08682036",10,43898033,"HNRNPF","5UTR","NA","↓",15
"cg20714347",10,96997377,"PDLIM1","3UTR","NA","↓",15
"cg26712743",10,100164594,"PYROXD2","Body","NA","↓",10
"cg12678834",11,118753662,"CXCR5","TSS1500","NA","↓",15
"cg04039799",11,19745484,"NAV2","Body","NA","↓",10
"cg21439672",12,7260546,"C1RL","Body","NA","↓",20
"cg23261171",13,42848367,"AKAP11","5UTR","S_Shore","↓",20
"cg13774342",13,50702795,"NA","NA","N_Shore","↓",10
"cg26585452",13,50702914,"NA","NA","N_Shore","↓",10
"cg19949550",14,94423704,"ASB2","5UTR","NA","↓",15
"cg01513913",14,106329158,"NA","NA","NA","↓",15
"cg01208318",14,106329652,"NA","NA","N_Shelf","↓",15
"cg05886626",15,39873553,"THBS1","5UTR","Island","↓",10
"cg27588321",16,50775288,"CYLD","TSS1500","N_Shore","↓",15
"cg05958351",16,2804731,"SRRM2","5UTR","N_Shore","↓",20
"cg16794579",16,17562419,"XYLT1","Body","NA","↓",15
"cg06321596",16,17562960,"XYLT1","Body","NA","↓",15
"cg00324097",17,75446549,"40057","TSS200","N_Shore","↓",15
"cg10062919",17,38503802,"RARA","Body","S_Shore","↓",20
"cg06890522",17,6917393,"RNASEK","Body","N_Shore","↓",20
"cg07465627",17,53167407,"STXBP4","Body","NA","↓",10
"cg11957475",18,57566144,"PMAIP1","TSS1500","N_Shore","↓",10
"cg22549408",18,57566300,"PMAIP1","TSS1500","N_Shore","↓",15
"cg26470501",19,45252955,"BCL3","Body","S_Shore","↓",20
"cg13950558",19,45683263,"BLOC1S3","3UTR","S_Shore","↓",10
"cg19309676",19,50191439,"C19orf76","TSS1500","Island","↓",15
"cg08097614",19,46388787,"IRF2BP1","1stExon","Island","↓",15
"cg22904711",19,44278628,"KCNN4","Body","Island","↓",20
"cg15187398",19,2093896,"MOBKL2A","5UTR","N_Shore","↓",20
"cg11621113",19,12776725,"MORG1","TSS1500","N_Shore","↓",15
"cg12406027",19,39616818,"PAK4","5UTR","Island","↓",15
"cg05517572",19,4338769,"STAP2","1stExon","NA","↓",10
"cg01401641",19,31839171,"TSHZ3","Body","N_Shore","↓",10
"cg13127741",20,31331821,"COMMD7","TSS200","S_Shore","↓",10
"cg01153946",20,37062621,"LOC388796","Body","N_Shore","↓",10
"cg11436113",20,19191145,"NA","NA","N_Shore","↓",20
"cg10237088",20,30794611,"POFUT1","TSS1500","N_Shore","↓",15
"cg12033822",20,44990591,"SLC35C2","5UTR","N_Shelf","↓",15
"cg06501716",22,19436948,"C22orf39","TSS1500","S_Shore","↓",10
"cg04982781",22,39714193,"RPL3","Body","N_Shore","↓",10
